report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5f09477a4cedfd000d3c97f7,5f09520f4cedfd000d3c9d2e,功能不完整,3,必现,2020/7/11 5:45,我的信息-基本信息-密码,新密码与旧密码一致，系统没有弹出提示信息。,"1、进入我的信息页面；
2、点击密码框的【修改】按钮；
3、在新密码框输入旧密码：123456；
4、系统没有弹出提示信息。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446343135/1594446343135_25.png,修改密码功能正确性验证,进入我的信息页面。,"1、进入我的信息页面；
2、点击密码框的【修改】按钮；
3、在新密码框输入旧密码：123456；
4、系统提示新密码不能与旧密码一致。",弹出新密码不能与旧密码一致的提示信息。
5f09477a4cedfd000d3c97f7,5f0952764cedfd000d3c9d6c,用户体验,2,必现,2020/7/11 5:47,评测页-音频环境测试-其他,音频环境测试页面显示文字没有居中对齐。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、显示文字没有居中对齐。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446446839/1594446446839_26.png,音频环境测试页面文字风格验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮。",显示文字居中对齐。
5f09477a4cedfd000d3c97f7,5f0952db4cedfd000d3c9db8,功能不完整,3,必现,2020/7/11 5:49,评测页-音频环境测试-其他,测试页面没有【开始录音】按钮。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、没有【开始录音】按钮。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446547777/1594446547777_27.png,【开始录音】按钮功能正确性验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【开始录音】按钮。",系统开始录音。
5f09477a4cedfd000d3c97f7,5f09533d4cedfd000d3c9e0e,功能不完整,3,必现,2020/7/11 5:50,评测页-音频环境测试-其他,测试页面没有【暂停录音】按钮。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、没有【暂停录音】按钮。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446648283/1594446648283_28.png,【暂停录音】按钮功能正确性验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【暂停录音】按钮。",系统暂停录音。
5f09477a4cedfd000d3c97f7,5f0953f34cedfd000d3c9ea8,用户体验,2,必现,2020/7/11 5:53,评测页-音频环境测试-其他,麦克风图标位置不恰当。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、麦克风图标位置不恰当(应向下移动)。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446825401/1594446825401_29.png,麦克风图标风格验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮。",麦克风图标位置恰当。
5f09477a4cedfd000d3c97f7,5f0954514cedfd000d3c9ee0,性能,4,必现,2020/7/11 5:55,评测页-音频环境测试-提前结束,系统提前结束录音延迟。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【提前结束】按钮；
4、系统提前结束录音延迟。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446922289/1594446922289_30.png,【提前结束】按钮正确性验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【提前结束】按钮。",系统结束录音。
5f09477a4cedfd000d3c97f7,5f0954f34cedfd000d3c9f34,功能不完整,4,必现,2020/7/11 5:58,评测页-环境测试结果-静音设置,音频测试结果页面，喇叭调节没有反应。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【提前结束】按钮；
4、点击喇叭调节音量；
5、喇叭没有反应。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447083179/1594447083179_31.png,音频测试结果页面喇叭调节功能正确性验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、点击【提前结束】按钮；
4、点击喇叭调节音量。",改变系统音量。
5f09477a4cedfd000d3c97f7,5f09558c4cedfd000d3c9fa5,用户体验,2,必现,2020/7/11 6:00,评测页-简化版表达力评测-准备作答,不显示剩余题数。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、不显示剩余题数。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447234905/1594447234905_32.png,剩余题数正确性验证,进入测试结果页面。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮。",剩余题数显示正确。
5f09477a4cedfd000d3c97f7,5f09560d4cedfd000d3c9ff5,用户体验,2,必现,2020/7/11 6:02,评测页-简化版表达力评测-作答录音,麦克风跳动颜色不恰当。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、麦克风跳动颜色不恰当。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447364990/1594447364990_33.png,麦克风跳动风格验证,进入测试结果页面。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮。",麦克风跳动显示清晰。
5f09477a4cedfd000d3c97f7,5f0956794cedfd000d3ca04a,功能不完整,2,必现,2020/7/11 6:04,评测页-简化版表达力评测-这题太差,【喜欢该题】按钮和【这题太差】按钮冲突。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、点击【这题太差】按钮；
5、点击【喜欢该题】按钮；
6、【这题太差】没有还原未点击状态。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447470509/1594447470509_34.png,题目点踩、喜欢正确性验证,进入测试结果页面。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、点击【这题太差】按钮；
5、点击【喜欢该题】按钮。",点击【喜欢该题】按钮，【这题太差】还原未点击状态。
5f09477a4cedfd000d3c97f7,5f09570f4cedfd000d3ca080,性能,4,必现,2020/7/11 6:07,评测页-简化版表达力评测-评测得分,得分情况加载延迟。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、点击【准备作答】按钮；
5、点击【提前结束】按钮；
6、点击【准备作答】按钮；
7、点击【开始录音】按钮；
8、点击【提前结束】按钮；
9、点击【准备作答】按钮；
10、点击【开始录音】按钮；
11、点击【提前结束】按钮；
12、系统显示得分情况加载延迟。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447623976/1594447623976_35.png,加载评测结果功能正确性验证,进入测试结果页面。,"1、进入测试结果页面；
2、选择【简化版表达力测评】；
3、点击【开始测评】按钮；
4、点击【准备作答】按钮；
5、点击【提前结束】按钮；
6、点击【准备作答】按钮；
7、点击【开始录音】按钮；
8、点击【提前结束】按钮；
9、点击【准备作答】按钮；
10、点击【开始录音】按钮；
11、点击【提前结束】按钮。",系统显示得分情况。
5f09477a4cedfd000d3c97f7,5f0957874cedfd000d3ca0ba,功能不完整,2,必现,2020/7/11 6:09,评测页-简化版表达力评测-评测得分,数据视图【关闭】按钮没有居中对齐，系统没有弹出提示信息。,"1、进入得分情况页面；
2、点击【数据视图】按钮；
3、点击【关闭】按钮；
4、【关闭】按钮没有居中对齐；
5、系统没有弹出提示信息。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447743391/1594447743391_36.png,数据视图【关闭】按钮功能正确性验证,进入得分情况页面。,"1、进入得分情况页面；
2、点击【数据视图】按钮；
3、点击【关闭】按钮；
4、系统弹出是否关闭的提示信息。",系统弹出是否关闭的提示信息。
5f09477a4cedfd000d3c97f7,5f0958024cedfd000d3ca105,功能不完整,3,必现,2020/7/11 6:11,评测页-简化版表达力评测-评测得分,点击【还原】按钮，系统没有反应。,"1、进入得分情况页面；
2、点击【还原】按钮；
3、系统没有反应。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447867196/1594447867196_37.png,【还原】按钮功能正确性验证,进入得分情况页面。,"1、进入得分情况页面；
2、点击【还原】按钮。",系统还原得分信息。
5f09477a4cedfd000d3c97f7,5f09586f4cedfd000d3ca13a,用户体验,2,必现,2020/7/11 6:13,评测页-简化版表达力评测-评测得分,【保存为图片】按钮文字没有居中对齐。,"1、进入得分情况页面；
2、鼠标移动到【保存为图片】按钮；
3、【保存为图片】按钮文字没有居中对齐。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447974248/1594447974248_38.png,【保存为图片】按钮文字风格验证,进入得分情况页面。,"1、进入得分情况页面；
2、鼠标移动到【保存为图片】按钮。",【保存为图片】按钮文字居中对齐。
5f09477a4cedfd000d3c97f7,5f0958dc4cedfd000d3ca16b,用户体验,2,必现,2020/7/11 6:14,评测页-简化版表达力评测-评测得分,得分情况分布图没有阶段分数。,"1、进入得分情况页面；
2、得分情况分布图没有阶段分数。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448084645/1594448084645_39.png,得分情况分布图阶段分数正确性验证,进入得分情况页面。,1、进入得分情况页面。,得分情况分布图阶段分数正确。
5f09477a4cedfd000d3c97f7,5f0959be4cedfd000d3ca1b5,功能不完整,3,必现,2020/7/11 6:18,评测中心-历史成绩-历史成绩记录,搜索页数查看历史成绩，系统没有确定按钮。,"1、进入历史成绩页面；
2、输入框输入：2；
3、系统没有确定按钮。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448313738/1594448313738_41.png,搜索页数查看历史成绩功能正确性验证,进入历史成绩页面。,"1、进入历史成绩页面；
2、输入框输入：2；
3、点击【确定】按钮。",系统跳转到历史成绩的第2页。
5f09477a4cedfd000d3c97f7,5f095a3d4cedfd000d3ca1d4,用户体验,2,必现,2020/7/11 6:20,评测中心-历史成绩-历史成绩记录,历史成绩的表格数据没有居中对齐。,"1、进入历史成绩页面；
2、历史成绩的表格数据没有居中对齐。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448436792/1594448436792_42.png,历史成绩的表格数据风格验证,进入历史成绩页面。,1、进入历史成绩页面。,历史成绩的表格数据居中对齐。
5f09477a4cedfd000d3c97f7,5f095aa24cedfd000d3ca206,功能不完整,1,必现,2020/7/11 6:22,评测中心-历史成绩-历史成绩记录,开始时间没有时间先后排序按钮。,"1、进入历史成绩页面；
2、系统没有【从前往后】按钮；
3、系统没有【从后往前】按钮。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448540151/1594448540151_43.png,开始时间按时间先后排序按钮功能正确性验证,进入历史成绩页面。,"1、进入历史成绩页面；
2、点击【从前往后】按钮；
3、点击【从后往前】按钮。",历史成绩按时间先后排序。
5f09477a4cedfd000d3c97f7,5f095b054cedfd000d3ca233,功能不完整,1,必现,2020/7/11 6:24,评测中心-历史成绩-历史成绩记录,没有用户的评测总耗时。,"1、进入历史成绩页面；
2、没有用户的评测总耗时。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448638573/1594448638573_44.png,评测总耗时功能正确性验证,进入历史成绩页面。,1、进入历史成绩页面。,用户查看评测总耗时。
5f09477a4cedfd000d3c97f7,5f095b754cedfd000d3ca25f,功能不完整,1,必现,2020/7/11 6:25,评测页-简化版表达力评测-评测得分,用户没有下载评测录音的功能。,"1、进入得分情况页面；
2、用户没有下载评测录音的功能。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448750284/1594448750284_45.png,下载用户录音功能正确性验证,进入得分情况页面。,"1、进入得分情况页面；
2、点击【下载】按钮。",用户下载评测录音。
5f09477a4cedfd000d3c97f7,5f095bde4cedfd000d3ca2b6,功能不完整,1,必现,2020/7/11 6:27,评测中心-历史成绩-历史成绩记录,系统没有按评测模板划分历史成绩的功能。,"1、进入历史成绩页面；
2、系统没有按评测模板划分历史成绩的功能。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448855463/1594448855463_46.png,按评测模板划分历史成绩功能正确性验证,进入历史成绩页面。,1、进入历史成绩页面。,系统按评测模板划分历史成绩。
5f09477a4cedfd000d3c97f7,5f095c4e4cedfd000d3ca2f8,功能不完整,3,必现,2020/7/11 6:29,评测页-简化版表达力评测-作答录音,耳机转扬声器录音没有暂停。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、拔掉耳机；
4、耳机转扬声器录音没有暂停。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448965512/1594448965512_47.png,耳机转扬声器录音功能正确性验证,进入测试页面。,"1、进入测试页面；
2、点击【显示文字】按钮；
3、拔掉耳机。",录音暂停。
5f09477a4cedfd000d3c97f7,5f095cae4cedfd000d3ca32f,功能不完整,4,必现,2020/7/11 6:31,评测中心-历史成绩-历史成绩记录,任一次历史成绩不能跳转到得分情况。,"1、进入历史成绩页面；
2、点击任一次历史成绩；
3、系统不能跳转到得分情况。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449061714/1594449061714_49.png,任一次历史成绩跳转到得分情况功能正确性验证,进入历史成绩页面。,"1、进入历史成绩页面；
2、点击任一次历史成绩。",系统跳转到该次得分情况。
5f09477a4cedfd000d3c97f7,5f095d144cedfd000d3ca352,功能不完整,1,必现,2020/7/11 6:32,评测中心-历史成绩-历史成绩记录,没有删除历史成绩记录的功能。,"1、进入历史成绩页面；
2、点击历史成绩；
3、没有删除历史成绩的功能。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449165093/1594449165093_50.png,删除历史成绩记录功能正确性验证,进入历史成绩页面。,"1、进入历史成绩页面；
2、点击历史成绩；
3、点击【删除】按钮。",删除历史成绩记录。
